x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,waveform_y
0.0522104420884177,0.463192638527706,0.865373074614923,0.71004200840168,0.673434686937388,0.654830966193239,0.580716143228646,0.887277455491098,0.856671334266853,0.638127625525105,0.779555911182236,0.324164832966593,0.864872974594919,0.854370874174835,0.322264452890578,0.17373474694939,0.340668133626725,0.311762352470494,0.0746149229845969,0.912382476495299,0.373074614922985,1
0.921384276855371,0.216843368673735,0.604020804160832,0.0137027405481096,0.486397279455891,0.13872774554911,0.234446889377876,0.217943588717744,0.436387277455491,0.162832566513303,0.403880776155231,0.744348869773955,0.981596319263853,0.439287857571514,0.850870174034807,0.774254850970194,0.906481296259252,0.791958391678336,0.780456091218244,0.346569313862773,0.910282056411282,2
0.725445089017804,0.824664932986597,0.467593518703741,0.623524704940988,0.549109821964393,0.737247449489898,0.661032206441288,0.175435087017403,0.45119023804761,0.287157431486297,0.163332666533307,0.384676935387077,0.745249049809962,0.373174634926985,0.460092018403681,0.659031806361272,0.762152430486097,0.870074014802961,0.511602320464093,0.0414082816563313,0.155431086217243,0
0.213642728545709,0.0669133826765353,0.626725345069014,0.567013402680536,0.143628725745149,0.109421884376875,0.468893778755751,0.130426085217043,0.433086617323465,0.876875375075015,0.785757151430286,0.44618923784757,0.914682936587317,0.663532706541308,0.419883976795359,0.431986397279456,0.11622324464893,0.747149429885977,0.371774354870974,0.474194838967794,0.343868773754751,2
0.365873174634927,0.129825965193039,0.813162632526505,0.32996599319864,0.909381876375275,0.574014802960592,0.314362872574515,0.349769953990798,0.158931786357271,0.125125025005001,0.028505701140228,0.219643928785757,0.174634926985397,0.663532706541308,0.700540108021604,0.706441288257652,0.894078815763153,0.517803560712142,0.724644928985797,0.019003800760152,0.140328065613123,0
0.464892978595719,0.66503300660132,0.789757951590318,0.51870374074815,0.244548909781956,0.311662332466493,0.312562512502501,0.0677135427085417,0.0911182236447289,0.0267053410682136,0.381476295259052,0.66373274654931,0.261152230446089,0.981996399279856,0.895879175835167,0.760952190438088,0.978495699139828,0.959591918383677,0.405481096219244,0.52880576115223,0.389677935587117,0
0.858271654330866,0.187637527505501,0.452890578115623,0.604120824164833,0.535307061412282,0.295359071814363,0.255451090218044,0.664832966593319,0.434886977395479,0.193238647729546,0.319463892778556,0.800360072014403,0.99879975995199,0.503300660132026,0.608621724344869,0.579715943188638,0.784056811362272,0.942088417683537,0.529105821164233,0.371174234846969,0.5375075015003,2
0.493098619723945,0.118823764752951,0.209041808361672,0.234546909381876,0.671934386877376,0.286857371474295,0.512002400480096,0.512102420484097,0.541508301660332,0.504300860172034,0.824864972994599,0.48119623924785,0.42128425685137,0.284456891378276,0.513102620524105,0.546809361872374,0.334466893378676,0.532206441288258,0.486897379475895,0.272854570914183,0.921684336867373,1
0.924784956991398,0.27875575115023,0.117223444688938,0.360372074414883,0.0451090218043609,0.151930386077215,0.104720944188838,0.0337067413482697,0.136127225445089,0.0568113622724545,0.511502300460092,0.565813162632526,0.706141228245649,0.885677135427085,0.750550110022004,0.882376475295059,0.789757951590318,0.703640728145629,0.937687537507501,0.952290458091618,0.24244848969794,2
0.0578115623124625,0.700340068013603,0.00460092018403681,0.110122024404881,0.275955191038208,0.115723144628926,0.161132226445289,0.2624524904981,0.269653930786157,0.509901980396079,0.735247049409882,0.721844368873775,0.771954390878176,0.911182236447289,0.374974994999,0.57001400280056,0.50130026005201,0.560312062412483,0.210442088417684,0.107721544308862,0.248849769953991,2
0.923084616923385,0.849769953990798,0.370474094818964,0.23994798959792,0.145529105821164,0.232046409281856,0.0442088417683537,0.148829765953191,0.241548309661932,0.457991598319664,0.52870574114823,0.410682136427285,0.927585517103421,0.87377475495099,0.98249649929986,0.935687137427486,0.894078815763153,0.64502900580116,0.824764952990598,0.254150830166033,0.817663532706541,2
0.645329065813163,0.608421684336867,0.559911982396479,0.773654730946189,0.935787157431486,0.825765153030606,0.592818563712743,0.595919183836767,0.410282056411282,0.429785957191438,0.110722144428886,0.0584116823364673,0.0511102220444089,0.311962392478496,0.538107621524305,0.45369073814763,0.565113022604521,0.333366673334667,0.688537707541508,0.933386677335467,0.922984596919384,0
0.315663132626525,0.639927985597119,0.228645729145829,0.00970194038807762,0.314062812562513,0.0779155831166233,0.252150430086017,0.140628125625125,0.313862772554511,0.168133626725345,0.645229045809162,0.827765553110622,0.751350270054011,0.770854170834167,0.836767353470694,0.595719143828766,0.779355871174235,0.412682536507301,0.437887577515503,0.0830166033206641,0.233646729345869,2
0.460792158431686,0.86377275455091,0.694638927785557,0.296559311862372,0.542408481696339,0.816763352670534,0.482596519303861,0.837067413482697,0.134826965393079,0.63252650530106,0.649029805961192,0.201340268053611,0.239547909581916,0.423184636927386,0.647229445889178,0.259651930386077,0.673334666933387,0.447689537907582,0.888377675535107,0.713642728545709,0.85497099419884,0
0.226445289057812,0.0413082616523305,0.160532106421284,0.376775355071014,0.394178835767153,0.802860572114423,0.742148429685937,0.724644928985797,0.88377675535107,0.644328865773155,0.657131426285257,0.654030806161232,0.295159031806361,0.188337667533507,0.309061812362472,0.118123624724945,0.0262052410482096,0.674134826965393,0.0516103220644129,0.427085417083417,0.503100620124025,1
0.286457291458292,0.599219843968794,0.895879175835167,0.890178035607121,0.861372274454891,0.802860572114423,0.944488897779556,0.75875175035007,0.541508301660332,0.606021204240848,0.506101220244049,0.193438687737548,0.0796159231846369,0.110322064412883,0.143928785757151,0.465093018603721,0.328965793158632,0.184036807361472,0.445789157831566,0.19503900780156,0.696539307861572,0
0.598119623924785,0.851370274054811,0.945289057811562,0.964892978595719,0.798559711942389,0.78875775155031,0.744348869773955,0.408381676335267,0.838367673534707,0.440388077615523,0.249149829965993,0.0925185037007401,0.194438887777556,0.269553910782156,0.497099419883977,0.548909781956391,0.602020404080816,0.234046809361872,0.980696139227846,0.229345869173835,0.601320264052811,0
0.794258851770354,0.479595919183837,0.362372474494899,0.612922584516903,0.73624724944989,0.575615123024605,0.55871174234847,0.558411682336467,0.737047409481896,0.863472694538908,0.882976595319064,0.494698939787958,0.601720344068814,0.304460892178436,0.0492098419683937,0.674034806961392,0.239547909581916,0.579815963192639,0.375375075015003,0.8999799959992,0.137827565513103,1
0.96369273854771,0.547209441888378,0.568313662732546,0.282756551310262,0.430786157231446,0.585417083416683,0.188437687537508,0.619923984796959,0.546709341868374,0.84876975395079,0.976495299059812,0.671934386877376,0.314462892578516,0.51750350070014,0.563912782556511,0.400380076015203,0.181936387277455,0.285957191438288,0.676635327065413,0.219443888777756,0.383076615323065,2
0.559911982396479,0.376075215043009,0.242348469693939,0.114422884576915,0.590518103620724,0.0751150230046009,0.398679735947189,0.661132226445289,0.19753950790158,0.209441888377676,0.651030206041208,0.924884976995399,0.638627725545109,0.568113622724545,0.66503300660132,0.851870374074815,0.881876375275055,0.694738947789558,0.726645329065813,0.361372274454891,0.0467093418683737,2
0.0103020604120824,0.518903780756151,0.0328065613122624,0.776455291058212,0.841968393678736,0.745849169833967,0.692138427685537,0.805961192238448,0.703040608121624,0.237347469493899,0.27375475095019,0.00710142028405681,0.114822964592919,0.282056411282256,0.254150830166033,0.29875975195039,0.758051610322064,0.789157831566313,0.701340268053611,0.241048209641928,0.558811762352471,0
0.446589317863573,0.33876775355071,0.117223444688938,0.174734946989398,0.256651330266053,0.602620524104821,0.415983196639328,0.580816163232647,0.940588117623525,0.888977795559112,0.860872174434887,0.860572114422885,0.993398679735947,0.779555911182236,0.361872374474895,0.402080416083217,0.507901580316063,0.303660732146429,0.143228645729146,0.556411282256451,0.393278655731146,2
0.898179635927185,0.833966793358672,0.910282056411282,0.752950590118024,0.884676935387077,0.723244648929786,0.697739547909582,0.771154230846169,0.294758951790358,0.888977795559112,0.643228645729146,0.113122624524905,0.305261052210442,0.248549709941988,0.381876375275055,0.238347669533907,0.191038207641528,0.0637127425485097,0.605921184236847,0.519303860772154,0.204240848169634,1
0.6375275055011,0.327765553110622,0.719743948789758,0.854170834166833,0.862972594518904,0.849869973994799,0.678235647129426,0.748649729945989,0.611422284456891,0.149529905981196,0.389477895579116,0.230146029205841,0.330566113222645,0.0928185637127426,0.54120824164833,0.465093018603721,0.334466893378676,0.113822764552911,0.210442088417684,0.930986197239448,0.116323264652931,0
0.113922784556911,0.955091018203641,0.345669133826765,0.334666933386677,0.164832966593319,0.124124824964993,0.144028805761152,0.427885577115423,0.228145629125825,0.482296459291858,0.760752150430086,0.867873574714943,0.702340468093619,0.57621524304861,0.914382876575315,0.763352670534107,0.819463892778556,0.870074014802961,0.757751550310062,0.463492698539708,0.419183836767353,2
0.387977595519104,0.761452290458092,0.764552910582116,0.798659731946389,0.828365673134627,0.950690138027605,0.783056611322264,0.832966593318664,0.611422284456891,0.649329865973195,0.375975195039008,0.230146029205841,0.204840968193639,0.358671734346869,0.108321664332867,0.438087617523505,0.0026005201040208,0.319463892778556,0.511602320464093,0.0631126225245049,0.376675335067013,1
0.210242048409682,0.886677335467093,0.868173634726945,0.51870374074815,0.684536907381476,0.632326465293059,0.310962192438488,0.408381676335267,0.110222044408882,0.175235047009402,0.401580316063213,0.176135227045409,0.330566113222645,0.499499899979996,0.782256451290258,0.728045609121824,0.588417683536707,0.791958391678336,0.684536907381476,0.731646329265853,0.180336067213443,0
0.842868573714743,0.608421684336867,0.93878775755151,0.858871774354871,0.999199839967994,0.958291658331666,0.842868573714743,0.78375675135027,0.565613122624525,0.424684936987397,0.0908181636327265,0.215343068613723,0.17993598719744,0.0470094018803761,0.136627325465093,0.459191838367674,0.00930186037207442,0.558211642328466,0.836667333466693,0.618123624724945,0.720944188837768,0
0.231146229245849,0.286057211442288,0.692238447689538,0.0447089417883577,0.365873174634927,0.101820364072815,0.0694138827765553,0.337367473494699,0.686337267453491,0.975495099019804,1,0.952390478095619,0.989897979595919,0.678035607121424,0.48379675935187,0.455991198239648,0.301960392078416,0.137027405481096,0.0524104820964193,0.496899379875975,0.558811762352471,2
0.446589317863573,0.459491898379676,0.276955391078216,0.642428485697139,0.539607921584317,0.460692138427686,0.930986197239448,0.992598519703941,0.989497899579916,0.429785957191438,0.674234846969394,0.473494698939788,0.318363672734547,0.375475095019004,0.230846169233847,0.431986397279456,0.150230046009202,0.226445289057812,0.437887577515503,0.866673334666933,0.0503100620124025,1
0.658031606321264,0.52250450090018,0.316863372674535,0.0699139827965593,0.204440888177636,0.517703540708142,0.121624324864973,0.18123624724945,0.174734946989398,0.00690138027605521,0.0709141828365673,0.669733946789358,0.927585517103421,0.78245649129826,0.849769953990798,0.791058211642328,0.98249649929986,0.805561112222445,0.988497699539908,0.966393278655731,0.0930186037207442,2
0.93628725745149,0.867673534706941,0.980796159231846,0.642428485697139,0.869273854770954,0.739347869573915,0.623124624924985,0.319663932786557,0.750850170034007,0.374174834966993,0.667633526705341,0.433286657331466,0.122224444888978,0.327965593118624,0.0743148629725945,0.238347669533907,0.167033406681336,0.0575115023004601,0.799259851970394,0.0757151430286057,0.164432886577315,1
0.847869573914783,0.0536107221444289,0.0639127825565113,0.0583116623324665,0.145529105821164,0.678835767153431,0.010502100420084,0.0104020804160832,0.0748149629925985,0.162832566513303,0.191138227645529,0.146929385877175,0.629525905181036,0.796759351870374,0.957791558311662,0.949689937987597,0.861572314462893,0.579815963192639,0.628825765153031,0.989597919583917,0.425685137027405,0
0.602320464092819,0.103320664132827,0.105721144228846,0.16623324664933,0.104720944188838,0.509601920384077,0.464392878575715,0.645429085817163,0.44618923784757,0.948289657931586,0.844568913782757,0.457991598319664,0.519503900780156,0.559511902380476,0.639727945589118,0.554110822164433,0.635227045409082,0.605921184236847,0.712942588517704,0.915283056611322,0.481096219243849,2
0.0535107021404281,0.0641128225645129,0.54380876175235,0.440088017603521,0.71504300860172,0.880376075215043,0.852170434086817,0.826865373074615,0.781656331266253,0.886777355471094,0.659731946389278,0.455891178235647,0.258851770354071,0.505401080216043,0.465593118623725,0.238347669533907,0.184136827365473,0.0915183036607321,0.0158031606321264,0.90998199639928,0.306961392278456,1
0.219243848769754,0.379675935187037,0.987897579515903,0.927885577115423,0.870374074814963,0.784356871374275,0.99629925985197,0.951490298059612,0.836667333466693,0.59001800360072,0.0674134826965393,0.00880176035207041,0.00520104020804161,0.0850170034006801,0.224144828965793,0.225745149029806,0.0188037607521504,0.308661732346469,0.17623524704941,0.685237047409482,0.834766953390678,0
0.590118023604721,0.0893178635727145,0.774554910982196,0.45369073814763,0.0113022604520904,0.387277455491098,0.335367073414683,0.915483096619324,0.950590118023605,0.839567913582717,0.760752150430086,0.727745549109822,0.460592118423685,0.820664132826565,0.189837967593519,0.225745149029806,0.223544708941788,0.190338067613523,0.116723344668934,0.485897179435887,0.503100620124025,1
0.957291458291658,0.456391278255651,0.326665333066613,0.376775355071014,0.362572514502901,0.16003200640128,0.427985597119424,0.724644928985797,0.748649729945989,0.891178235647129,0.671034206841368,0.992798559711942,0.959091818363673,0.694138827765553,0.153830766153231,0.571914382876575,0.14252850570114,0.437987597519504,0.492798559711942,0.346569313862773,0.779355871174235,2
0.827165433086617,0.101420284056811,0.0744148829765953,0.0784156831366273,0.113822764552911,0.224644928985797,0.179135827165433,0.184536907381476,0.204340868173635,0.368473694738948,0.699939987997599,0.762252450490098,0.937287457491498,0.465893178635727,0.875875175035007,0.794258851770354,0.731446289257852,0.542708541708342,0.853670734146829,0.229345869173835,0.236547309461892,2
0.93628725745149,0.637627525505101,0.822164432886577,0.666433286657331,0.743448689737948,0.514002800560112,0.809361872374475,0.792958591718344,0.903580716143229,0.769153830766153,0.681536307261452,0.544608921784357,0.361172234446889,0.503300660132026,0.0341068213642729,0.2125425085017,0.351970394078816,0.148929785957191,0.655231046209242,0.22254450890178,0.265453090618124,1
0.662032406481296,0.303260652130426,0.288657731546309,0.616323264652931,0.800460092018404,0.683536707341468,0.736447289457892,0.534206841368274,0.75995199039808,0.596819363872775,0.548609721944389,0.735147029405881,0.318363672734547,0.0556111222244449,0.440288057611522,0.522904580916183,0.229245849169834,0.353070614122825,0.647329465893179,0.357271454290858,0.808861772354471,1
0.333466693338668,0.289457891578316,0.666033206641328,0.80746149229846,0.213242648529706,0.108121624324865,0.0872174434886977,0.475695139027806,0.317363472694539,0.845769153830766,0.863072614522905,0.819363872774555,0.803260652130426,0.902280456091218,0.650330066013203,0.268953790758152,0.50130026005201,0.353070614122825,0.0772154430886177,0.470394078815763,0.174334866973395,2
0.868173634726945,0.392678535707141,0.0466093218643729,0.282756551310262,0.338067613522705,0.430886177235447,0.26875375075015,0.649029805961192,0.672834566913383,0.919683936787357,0.971694338867774,0.961892378475695,0.438887777555511,0.651030206041208,0.805461092218444,0.667333466693339,0.0499099819963993,0.718143628725745,0.130926185237047,0.895479095819164,0.717643528705741,2
0.794258851770354,0.0452090418083617,0.456091218243649,0.411382276455291,0.164832966593319,0.262052410482096,0.11002200440088,0.302360472094419,0.662432486497299,0.881176235247049,0.760752150430086,0.646729345869174,0.983296659331866,0.553410682136427,0.589017803560712,0.243148629725945,0.565113022604521,0.376175235047009,0.40878175635127,0.622124424884977,0.275455091018204,2
0.290358071614323,0.0614122824564913,0.0884176835367073,0.427585517103421,0.147629525905181,0.692638527705541,0.541408281656331,0.709841968393679,0.549109821964393,0.894778955791158,0.703140628125625,0.97249449889978,0.584316863372675,0.384476895379076,0.171034206841368,0.384876975395079,0.00890178035607121,0.128425685137027,0.655231046209242,0.544708941788358,0.814462892578516,1
0.370074014802961,0.491798359671934,0.155631126225245,0.0959191838367674,0.229845969193839,0.395279055811162,0.249949989998,0.92628525705141,0.740948189637928,0.857871574314863,0.888277655531106,0.660632126425285,0.490698139627926,0.321364272854571,0.548909781956391,0.835867173434687,0.102420484096819,0.0817163432686537,0.291858371674335,0.31746349269854,0.729545909181836,2
0.484496899379876,0.688837767553511,0.568313662732546,0.0743148629725945,0.394178835767153,0.162832566513303,0.607121424284857,0.587417483496699,0.309261852370474,0.885877175435087,0.965493098619724,0.751150230046009,0.681036207241448,0.912982596519304,0.426685337067413,0.667333466693339,0.455891178235647,0.273054610922184,0.449089817963593,0.929785957191438,0.699939987997599,2
0.838167633526705,0.320764152830566,0.981496299259852,0.515503100620124,0.301560312062412,0.0729145829165833,0.0723144628925785,0.0157031406281256,0.0017003400680136,0.19123824764953,0.309561912382476,0.544608921784357,0.888977795559112,0.50750150030006,0.78375675135027,0.915983196639328,0.81126225245049,0.796159231846369,0.531706341268254,0.8999799959992,0.786657331466293,2
0.134426885377075,0.453190638127626,0.943188637727545,0.798659731946389,0.820364072814563,0.802860572114423,0.932086417283457,0.748649729945989,0.696939387877575,0.364872974594919,0.407581516303261,0.533506701340268,0.102120424084817,0.292958591718344,0.424284856971394,0.379775955191038,0.458591718343669,0.376175235047009,0.428685737147429,0.463492698539708,0.252050410082016,1
0.870674134826965,0.504600920184037,0.753150630126025,0.881976395279056,0.999599919983997,0.816763352670534,0.957891578315663,0.974894978995799,0.962292458491698,0.447589517903581,0.199739947989598,0.275655131026205,0.241348269653931,0.156131226245249,0.206541308261652,0.400380076015203,0.0202040408081616,0.298059611922385,0.0912182436487297,0.158531706341268,0.713042608521704,1
0.383876775355071,0.483496699339868,0.1625325065013,0.260352070414083,0.284556911382276,0.499099819963993,0.382076415283057,0.654630926185237,0.766753350670134,0.834666933386677,0.892378475695139,0.878275655131026,0.706141228245649,0.24504900980196,0.316363272654531,0.410682136427285,0.599619923984797,0.749449889977996,0.311362272454491,0.553210642128426,0.803560712142429,2
0.662032406481296,0.414782956591318,0.00640128025605121,0.26495299059812,0.452190438087617,0.140428085617123,0.413382676535307,0.764352870574115,0.793458691738348,0.680436087217444,0.966593318663733,0.934586917383477,0.820164032806561,0.479095819163833,0.304860972194439,0.43998799759952,0.518503700740148,0.701340268053611,0.0841168233646729,0.669333866773355,0.817663532706541,2
0.0630126025205041,0.52250450090018,0.205841168233647,0.845269053810762,0.289657931586317,0.130726145229046,0.347669533906781,0.305961192238448,0.156131226245249,0.283056611322264,0.293158631726345,0.470894178835767,0.434686937387477,0.407981596319264,0.975495099019804,0.923484696939388,0.436087217443489,0.973394678935787,0.686337267453491,0.685237047409482,0.859171834366873,0
0.312362472494499,0.745849169833967,0.828665733146629,0.876475295059012,0.911682336467293,0.682036407281456,0.886077215443089,0.857671534306861,0.45119023804761,0.712042408481696,0.709741948389678,0.144928985797159,0.104420884176835,0.0998199639927986,0.443388677735547,0.0750150030006001,0.269053810762152,0.140728145629126,0.298159631926385,0.160632126425285,0.562612522504501,1
0.950590118023605,0.209741948389678,0.890578115623125,0.583916783356671,0.995699139827966,0.920984196839368,0.986097219443889,0.974094818963793,0.575315063012602,0.676535307061412,0.459791958391678,0.0222044408881776,0.00400080016003201,0.0350070014002801,0.0843168633726745,0.329565913182637,0.0979195839167834,0.113822764552911,0.0530106021204241,0.830966193238648,0.21374274854971,0
0.224044808961792,0.782056411282256,0.180836167233447,0.510502100420084,0.36877375475095,0.233646729345869,0.349669933986797,0.337367473494699,0.443988797759552,0.376475295059012,0.754350870174035,0.791758351670334,0.590818163632727,0.937187437487498,0.585717143428686,0.584916983396679,0.493598719743949,0.122424484896979,0.170134026805361,0.19743948789758,0.411782356471294,2
0.347969593918784,0.0284056811362272,0.568313662732546,0.824364872974595,0.197639527905581,0.588517703540708,0.447289457891578,0.361772354470894,0.207641528305661,0.0927185437087417,0.265153030606121,0.570714142828566,0.726145229045809,0.687237447489498,0.565513102620524,0.677135427085417,0.244648929785957,0.90378075615123,0.79505901180236,0.308661732346469,0.38627725545109,0
0.286457291458292,0.888377675535107,0.564112822564513,0.720444088817764,0.8124624924985,0.597119423884777,0.678235647129426,0.797359471894379,0.483196639327866,0.393178635727145,0.021504300860172,0.406381276255251,0.504100820164033,0.18623724744949,0.498499699939988,0.364272854570914,0.830466093218644,0.807961592318464,0.275655131026205,0.786157231446289,0.0119023804760952,0
0.326565313062613,0.331566313262653,0.13252650530106,0.274854970994199,0.227045409081816,0.205541108221644,0.485197039407882,0.778555711142228,0.999099819963993,0.950590118023605,0.925285057011402,0.963592718543709,0.732746549309862,0.886877375475095,0.233846769353871,0.0527105421084217,0.155231046209242,0.190338067613523,0.534106821364273,0.330266053210642,0.268853770754151,1
0.136127225445089,0.286057211442288,0.680336067213443,0.370974194838968,0.755851170234047,0.726045209041808,0.792658531706341,0.734346869373875,0.551610322064413,0.769153830766153,0.83246649329866,0.262752550510102,0.383276655331066,0.116623324664933,0.0620124024804961,0.184936987397479,0.334466893378676,0.0244048809761952,0.635227045409082,0.0721144228845769,0.89497899579916,1
0.69003800760152,0.67623524704941,0.528405681136227,0.921884376875375,0.533506701340268,0.726045209041808,0.468893778755751,0.277855571114223,0.193938787757552,0.700440088017603,0.607621524304861,0.425185037007401,0.384776955391078,0.649029805961192,0.538107621524305,0.448889777955591,0.833066613322665,0.613222644528906,0.358571714342869,0.663232646529306,0.01500300060012,0
0.833466693338668,0.761452290458092,0.288657731546309,0.028005601120224,0.202140428085617,0.166333266653331,0.218343668733747,0.589217843568714,0.532406481296259,0.689137827565513,0.731346269253851,0.603220644128826,0.964292858571714,0.682136427285457,0.653430686137227,0.659031806361272,0.789757951590318,0.361172234446889,0.302260452090418,0.66623324664933,0.581516303260652,2
0.725445089017804,0.814762952590518,0.706641328265653,0.590518103620724,0.888877775555111,0.733246649329866,0.995999199839968,0.431086217243449,0.368273654730946,0.514402880576115,0.440188037607522,0.0941188237647529,0.0713142628525705,0.0899179835967193,0.0133026605321064,0.0542108421684337,0.430286057211442,0.457091418283657,0.707341468293659,0.595219043808762,0.357571514302861,0
0.765553110622124,0.706441288257652,0.93378675735147,0.559711942388478,0.655931186237247,0.701440288057611,0.525705141028206,0.773354670934187,0.572314462892578,0.790758151630326,0.817263452690538,0.351170234046809,0.330566113222645,0.316363272654531,0.26625325065013,0.714042808561712,0.125425085017003,0.15373074614923,0.17623524704941,0.786157231446289,0.317963592718544,1
0.0705141028205641,0.514902980596119,0.416083216643329,0.481596319263853,0.9874974994999,0.890178035607121,0.980396079215843,0.99129825965193,0.874474894978996,0.432686537307461,0.021504300860172,0.565813162632526,0.0539107821564313,0.290558111622324,0.097619523904781,0.205741148229646,0.359671934386877,0.257951590318064,0.363572714542909,0.120824164832967,0.550610122024405,1
0.457191438287658,0.0236047209441888,0.30256051210242,0.213842768553711,0.275955191038208,0.0422084416883377,0.312562512502501,0.0848169633926785,0.647629525905181,0.534606921384277,0.967793558711742,0.560312062412483,0.562012402480496,0.757851570314063,0.766953390678136,0.715943188637728,0.532206441288258,0.355871174234847,0.385477095419084,0.0959191838367674,0.831866373274655,2
0.566513302660532,0.507901580316063,0.0794158831766353,0.764752950590118,0.299559911982396,0.268553710742148,0.332066413282657,0.714442888577716,0.362172434486897,0.805161032206441,0.913182636527305,0.976395279055811,0.931886377275455,0.660232046409282,0.404680936187237,0.645229045809162,0.639627925585117,0.669633926785357,0.152630526105221,0.272854570914183,0.433886777355471,2
0.016003200640128,0.82006401280256,0.648429685937187,0.478295659131826,0.0791158231646329,0.381776355271054,0.0499099819963993,0.131826365273055,0.235947189437888,0.135727145429086,0.489297859571914,0.120424084816963,0.787057411482296,0.845469093818764,0.900280056011202,0.891578315663133,0.998399679935987,0.998199639927986,0.671034206841368,0.782756551310262,0.306961392278456,0
0.822164432886577,0.791158231646329,0.572414482896579,0.874574914982997,0.781056211242248,0.998099619923985,0.929885977195439,0.598219643928786,0.885677135427085,0.534606921384277,0.20374074814963,0.127125425085017,0.0692138427685537,0.156131226245249,0.314862972594519,0.0710142028405681,0.605621124224845,0.308661732346469,0.0113022604520904,0.678535707141428,0.245749149829966,1
0.510902180436087,0.622024404880976,0.866573314662933,0.831066213242649,0.539607921584317,0.815363072614523,0.530606121224245,0.400480096019204,0.270554110822164,0.644328865773155,0.259551910382076,0.0731146229245849,0.143928785757151,0.22754550910182,0.548909781956391,0.44628925785157,0.643528705741148,0.373674734946989,0.247749549909982,0.374474894978996,0.742848569713943,0
0.745749149829966,0.735647129425885,0.716543308661732,0.181636327265453,0.0859171834366873,0.117323464692939,0.0563112622524505,0.236147229445889,0.169933986797359,0.288657731546309,0.314062812562513,0.430586117223445,0.562012402480496,0.87377475495099,0.976695339067814,0.888377675535107,0.916883376675335,0.901380276055211,0.574514902980596,0.913682736547309,0.890278055611122,2
0.00940188037607522,0.507901580316063,0.270454090818164,0.829165833166633,0.614922984596919,0.706141228245649,0.671534306861372,0.551910382076415,0.785757151430286,0.749249849969994,0.703140628125625,0.303160632126425,0.386677335467093,0.178235647129426,0.124224844968994,0.0384076815363073,0.0248049609921984,0.0385077015403081,0.306361272254451,0.656131226245249,0.357571514302861,1
0.154830966193239,0.227645529105821,0.194638927785557,0.775155031006201,0.0903180636127225,0.162832566513303,0.629625925185037,0.510702140428086,0.662432486497299,0.929785957191438,0.909081816363273,0.973294658931786,0.405981196239248,0.654430886177235,0.55621124224845,0.612722544508902,0.597019403880776,0.166333266653331,0.311362272454491,0.595219043808762,0.0434086817363473,2
0.172934586917383,0.195239047809562,0.23494698939788,0.00910182036407282,0.121724344868974,0.0433086617323465,0.44248849769954,0.135227045409082,0.537007401480296,0.545609121824365,0.65873174634927,0.489097819563913,0.323664732946589,0.766353270654131,0.558811762352471,0.674034806961392,0.769553910782156,0.866073214642929,0.890478095619124,0.631026205241048,0.605421084216843,2
0.602320464092819,0.192838567713543,0.376075215043009,0.172434486897379,0.224044808961792,0.127325465093019,0.145629125825165,0.0684136827365473,0.288557711542308,0.152730546109222,0.544808961792358,0.468093618723745,0.410682136427285,0.907381476295259,0.801760352070414,0.889077815563113,0.965293058611722,0.989597919583917,0.950890178035607,0.710142028405681,0.844568913782757,2
0.734146829365873,0.31746349269854,0.738847769553911,0.966693338667734,0.887277455491098,0.733246649329866,0.888377675535107,0.863272654530906,0.637827565513103,0.722944588917784,0.0870174034806961,0.135227045409082,0.375075015003001,0.0797159431886377,0.181736347269454,0.098619723944789,0.843168633726745,0.579815963192639,0.831366273254651,0.713642728545709,0.727145429085817,0
0.110922184436887,0.765853170634127,0.84496899379876,0.604120824164833,0.408381676335267,0.409081816363273,0.61752350470094,0.462592518503701,0.683636727345469,0.915983196639328,0.967093418683737,0.660632126425285,0.831566313262653,0.680936187237448,0.230846169233847,0.278555711142228,0.471594318863773,0.727145429085817,0.204640928185637,0.663232646529306,0.880476095219044,1
0.351770354070814,0.559311862372475,0.798859771954391,0.705141028205641,0.773454690938188,0.556411282256451,0.811362272454491,0.719743948789758,0.385577115423085,0.599219843968794,0.353570714142829,0.406381276255251,0.0449089817963593,0.461092218443689,0.408881776355271,0.515103020604121,0.584016803360672,0.882576515303061,0.3000600120024,0.410482096419284,0.543208641728346,0
0.0546109221844369,0.299759951990398,0.119423884776955,0.319063812762553,0.314062812562513,0.242148429685937,0.335367073414683,0.527305461092218,0.370074014802961,0.720344068813763,0.158831766353271,0.319263852770554,0.514602920584117,0.443388677735547,0.780656131226245,0.741848369673935,0.868473694738948,0.466593318663733,0.469793958791758,0.97249449889978,0.720944188837768,0
0.815163032606521,0.761452290458092,0.28255651130226,0.103120624124825,0.457291458291658,0.455491098219644,0.428885777155431,0.297059411882377,0.787657531506301,0.879275855171034,0.937387477495499,0.901080216043209,0.595619123824765,0.644828965793159,0.0934186837367473,0.316363272654531,0.0619123824764953,0.168433686737347,0.0856171234246849,0.0731146229245849,0.953190638127626,1
0.47619523904781,0.265753150630126,0.253450690138028,0.592918583716743,0.00640128025605121,0.452790558111622,0.252150430086017,0.489297859571914,0.296359271854371,0.314062812562513,0.589017803560712,0.855271054210842,0.911182236447289,0.685137027405481,0.304860972194439,0.532806561312262,0.662032406481296,0.319463892778556,0.223344668933787,0.889677935587117,0.658231646329266,2
